2025-02-19 10:02:48,663 INFO  Logger.cs: 70 - 
2025-02-19 19:53:23,000 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\daydayup\Desktop\ARMvertical
2025-02-19 19:53:23,001 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-02-19 19:53:23,002 INFO  ExportHelper.cs: 153 - Creating package directories with name ARMvertical and save path C:\Users\daydayup\Desktop
2025-02-19 19:53:24,179 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\daydayup\Desktop\ARMvertical\CMakeLists.txt
2025-02-19 19:53:24,180 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\daydayup\Desktop\ARMvertical\config\joint_names_ARMvertical.yaml
2025-02-19 19:53:24,181 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\daydayup\Desktop\ARMvertical\package.xml
2025-02-19 19:53:24,181 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\daydayup\Desktop\ARMvertical\package.xml
2025-02-19 19:53:24,181 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\daydayup\Desktop\ARMvertical\launch\
2025-02-19 19:53:24,182 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\daydayup\Desktop\ARMvertical\launch\
2025-02-19 19:53:24,182 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-02-19 19:53:24,183 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-02-19 19:53:24,183 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-02-19 19:53:24,183 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-02-19 19:53:24,184 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-02-19 19:53:24,184 INFO  ExportHelper.cs: 197 - Hiding all components
2025-02-19 19:53:24,288 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-02-19 19:53:24,292 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-02-19 19:53:24,292 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2025-02-19 19:53:24,293 INFO  ExportHelper.cs: 270 - Exporting link: link1
2025-02-19 19:53:24,293 INFO  ExportHelper.cs: 272 - Link link1 has 1 children
2025-02-19 19:53:24,294 INFO  ExportHelper.cs: 270 - Exporting link: link2
2025-02-19 19:53:24,294 INFO  ExportHelper.cs: 272 - Link link2 has 1 children
2025-02-19 19:53:24,295 INFO  ExportHelper.cs: 270 - Exporting link: link3
2025-02-19 19:53:24,295 INFO  ExportHelper.cs: 272 - Link link3 has 0 children
2025-02-19 19:53:24,295 INFO  ExportHelper.cs: 317 - link3: Exporting STL with coordinate frame Origin_joint3
2025-02-19 19:53:24,295 INFO  ExportHelper.cs: 322 - link3: Reference geometry name 
2025-02-19 19:53:24,374 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\daydayup\Desktop\ARMvertical\meshes\link3.STL
2025-02-19 19:53:24,437 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-02-19 19:53:24,437 INFO  ExportHelper.cs: 317 - link2: Exporting STL with coordinate frame Origin_joint2
2025-02-19 19:53:24,437 INFO  ExportHelper.cs: 322 - link2: Reference geometry name 
2025-02-19 19:53:24,447 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\daydayup\Desktop\ARMvertical\meshes\link2.STL
2025-02-19 19:53:24,482 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-02-19 19:53:24,482 INFO  ExportHelper.cs: 317 - link1: Exporting STL with coordinate frame Origin_joint1
2025-02-19 19:53:24,483 INFO  ExportHelper.cs: 322 - link1: Reference geometry name 
2025-02-19 19:53:24,490 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\daydayup\Desktop\ARMvertical\meshes\link1.STL
2025-02-19 19:53:24,525 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-02-19 19:53:24,527 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2025-02-19 19:53:24,527 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-02-19 19:53:24,597 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\daydayup\Desktop\ARMvertical\meshes\base_link.STL
2025-02-19 19:53:24,641 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-02-19 19:53:24,642 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-02-19 19:53:24,821 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-02-19 19:53:24,822 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-02-19 19:53:24,822 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\daydayup\Desktop\ARMvertical\urdf\ARMvertical.urdf
2025-02-19 19:53:24,824 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\daydayup\Desktop\ARMvertical\urdf\ARMvertical.csv
2025-02-19 19:53:24,825 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-02-19 19:53:24,825 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-02-19 19:53:24,825 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-02-19 19:53:24,826 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-02-19 19:53:24,826 INFO  ExportHelper.cs: 234 - Copying log file
2025-02-19 19:53:24,826 INFO  ExportHelper.cs: 439 - Copying C:\Users\daydayup\sw2urdf_logs\sw2urdf.log to C:\Users\daydayup\Desktop\ARMvertical\export.log
